,action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
3453,1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,64.0,5,,,,,White,,,,,1,Male,0,2015,9.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,25,Natrona County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16220.0,Casper - WY,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),75-2921540,141650,56,WY,Wyoming,75500.0,151,1767.0,1450.0,7.730000019073486,4708.0,,113.52999877929688
3454,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,158.0,5,,,,,White,,,,,1,Male,0,2015,1.0,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,5,Campbell County,,,,,,,6.0,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,1,Fannie Mae (FNMA),0000804963,6156,56,WY,Wyoming,71500.0,244,2579.0,2063.0,8.119999885559082,8924.0,,135.58999633789062
3455,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,51.0,5,,,,,White,,,,,1,Male,0,2015,9402.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Fremont County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000804963,3834,56,WY,Wyoming,71500.0,154,1650.0,1400.0,12.510000228881836,3892.0,,101.8499984741211
3456,1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,80.0,5,,,,,White,,,,,1,Male,0,2015,6.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,25,Natrona County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,16220.0,Casper - WY,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",20-1091645,1662,56,WY,Wyoming,75500.0,250,3156.0,2136.0,13.239999771118164,7335.0,,86.69999694824219
3457,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,174.0,5,,,,,White,,,,,1,Male,0,2015,9628.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,3,Big Horn County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,2,Not owner-occupied as a principal dwelling,1,Preapproval was requested,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000504713,265508,56,WY,Wyoming,71500.0,135,2329.0,1586.0,9.56999969482422,5571.0,,84.36000061035156
3458,1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,145.0,5,,,,,White,,,,,1,Male,0,2015,9706.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,37,Sweetwater County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000067132,7,56,WY,Wyoming,71500.0,212,1065.0,869.0,14.489999771118164,3471.0,,123.05999755859376
3459,3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,43.0,5,,,,,White,,,,,1,Male,0,2015,9680.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,7,Carbon County,1.0,,,Debt-to-income ratio,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,4,FSA/RHS-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000804963,6348,56,WY,Wyoming,71500.0,137,2341.0,1097.0,6.789999961853027,3181.0,,91.26000213623048
3460,4,Application withdrawn by applicant,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",89.0,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,9711.0,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,37,Sweetwater County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000804963,4096,56,WY,Wyoming,71500.0,168,1426.0,1034.0,16.950000762939453,3321.0,,113.77999877929688
3461,1,Loan originated,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,65.0,5,,,,,White,,,,,1,Male,0,2015,7.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,25,Natrona County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,16220.0,Casper - WY,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",20-1091645,1674,56,WY,Wyoming,75500.0,136,1371.0,611.0,11.649999618530273,2773.0,,87.3499984741211
3462,1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,87.0,5,,,,,White,,,,,2,Female,0,2015,3.0,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,13,Fremont County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0471809999,69752,56,WY,Wyoming,71500.0,130,2131.0,1344.0,9.539999961853027,4422.0,,92.23999786376952
3463,1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,120.0,5,,,,,White,,,,,1,Male,0,2015,9711.0,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,37,Sweetwater County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000067132,11,56,WY,Wyoming,71500.0,150,1426.0,1034.0,16.950000762939453,3321.0,,113.77999877929688
3464,3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2015,7.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,5,Campbell County,,,,,,,6.0,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,75-2921540,19831,56,WY,Wyoming,71500.0,158,2935.0,2497.0,9.800000190734863,8828.0,,115.22000122070312
3465,3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,132.0,5,,,,,White,,,,,1,Male,0,2015,9752.0,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,41,Uinta County,4.0,,,Collateral,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000804963,4111,56,WY,Wyoming,71500.0,71,2393.0,1798.0,4.869999885559082,6505.0,,107.75
3466,1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,33.0,5,,,,,White,,,,,1,Male,0,2015,6.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,25,Natrona County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,16220.0,Casper - WY,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),9,Other type of purchaser,20-1091645,1685,56,WY,Wyoming,75500.0,174,3156.0,2136.0,13.239999771118164,7335.0,,86.69999694824219
3467,1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,63.0,5,,,,,White,,,,,1,Male,0,2015,9580.0,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,15,Goshen County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,4,FSA/RHS-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000580155,36,56,WY,Wyoming,71500.0,178,1423.0,794.0,13.0,3015.0,,74.0
3468,1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,58.0,5,,,,,White,,,,,1,Male,0,2015,9780.0,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,23,Lincoln County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000067132,14,56,WY,Wyoming,71500.0,126,3383.0,1778.0,6.03000020980835,6801.0,,98.45999908447266
3469,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,49.0,5,,,,,White,,,,,2,Female,0,2015,9503.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,11,Crook County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000451965,208543,56,WY,Wyoming,71500.0,255,1288.0,830.0,3.609999895095825,2602.0,,75.08999633789062
3470,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,0,2015,9711.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Sweetwater County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,3,Not applicable,3,Not applicable,3,Multifamily dwelling,0,Loan was not originated or was not sold in calendar year covered by register,0000451965,1206291,56,WY,Wyoming,71500.0,660,1426.0,1034.0,16.950000762939453,3321.0,,113.77999877929688
3471,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2015,19.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,21,Laramie County,,,,,,,6.0,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,16940.0,Cheyenne - WY,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000451965,327639,56,WY,Wyoming,72000.0,236,1890.0,1714.0,9.140000343322754,4891.0,,147.57000732421875
3472,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,78.0,5,,,,,White,,,,,1,Male,0,2015,9678.0,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,39,Teton County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000451965,193510,56,WY,Wyoming,71500.0,465,2992.0,1584.0,23.09000015258789,8012.0,,150.83999633789062
3473,1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,106.0,5,,,,,White,,,,,1,Male,0,2015,9706.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,37,Sweetwater County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000067132,60,56,WY,Wyoming,71500.0,187,1471.0,1094.0,23.020000457763672,4675.0,,83.66999816894531
3474,3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,9637.0,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,1,Albany County,1.0,,,Debt-to-income ratio,,,6.0,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000804963,8693,56,WY,Wyoming,71500.0,155,1794.0,1181.0,16.479999542236328,5226.0,,114.66999816894531
3475,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,60.0,5,,,,,White,,,,,1,Male,0,2015,8.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,25,Natrona County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,16220.0,Casper - WY,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),9,Other type of purchaser,0000451965,205038,56,WY,Wyoming,75500.0,190,1666.0,1114.0,10.979999542236328,3771.0,1.59,83.75
3476,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,77.0,5,,,,,White,,,,,1,Male,0,2015,8.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,25,Natrona County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16220.0,Casper - WY,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000451965,327668,56,WY,Wyoming,75500.0,119,1666.0,1114.0,10.979999542236328,3771.0,,83.75
3477,1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,2,Not Hispanic or Latino,32.0,5,,,,,White,,,,,2,Female,0,2015,1.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Fremont County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000000529,32,56,WY,Wyoming,71500.0,165,1504.0,999.0,17.120000839233402,3973.0,,79.75
3478,1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,107.0,5,,,,,White,,,,,1,Male,0,2015,9513.0,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,45,Weston County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000067132,83,56,WY,Wyoming,71500.0,143,2026.0,1411.0,6.5999999046325675,3894.0,,88.7699966430664
3479,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",72.0,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,3.02,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",43,Washakie County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000804963,8848,56,WY,Wyoming,71500.0,80,944.0,665.0,18.209999084472656,2542.0,,115.5999984741211
3480,1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,47.0,5,,,,,White,,,,,1,Male,0,2015,19.01,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,21,Laramie County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,16940.0,Cheyenne - WY,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000804963,4506,56,WY,Wyoming,72000.0,245,1890.0,1714.0,9.140000343322754,4891.0,,147.57000732421875
3481,1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,82.0,5,,,,,White,,,,,1,Male,0,2015,9706.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,37,Sweetwater County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,4,FSA/RHS-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",20-1091645,2553,56,WY,Wyoming,71500.0,171,1471.0,1094.0,23.020000457763672,4675.0,,83.66999816894531
3482,1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,51.0,5,,,,,White,,,,,1,Male,0,2015,9577.0,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,15,Goshen County,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000580155,57,56,WY,Wyoming,71500.0,17,963.0,605.0,5.010000228881836,1796.0,,70.13999938964844
3483,1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,142.0,5,,,,,White,,,,,1,Male,0,2015,9709.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Sweetwater County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000067132,99,56,WY,Wyoming,71500.0,185,2184.0,1915.0,16.430000305175778,6305.0,,147.6999969482422
